2025-08-24 13:19:26,235 - INFO - Step 4, Epoch 1: Retain=52.91, New=0.11, Forget=0.00, Combined=42.55, Balanced=26.51, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:39:00,919 - INFO - Step 4, Epoch 22: Retain=61.40, New=20.60, Forget=0.00, Combined=53.39, Balanced=41.00, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:40:01,348 - INFO - Step 4, Epoch 23: Retain=60.79, New=20.83, Forget=0.00, Combined=52.95, Balanced=40.81, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:41:02,130 - INFO - Step 4, Epoch 24: Retain=60.33, New=21.28, Forget=0.00, Combined=52.66, Balanced=40.80, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:42:02,715 - INFO - Step 4, Epoch 25: Retain=61.42, New=26.09, Forget=0.00, Combined=54.49, Balanced=43.76, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:43:03,648 - INFO - Step 4, Epoch 26: Retain=60.85, New=26.99, Forget=0.00, Combined=54.20, Balanced=43.92, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:44:04,679 - INFO - Step 4, Epoch 27: Retain=60.79, New=23.96, Forget=0.00, Combined=53.56, Balanced=42.38, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:45:05,714 - INFO - Step 4, Epoch 28: Retain=59.75, New=31.47, Forget=0.00, Combined=54.20, Balanced=45.61, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:46:05,789 - INFO - Step 4, Epoch 29: Retain=61.15, New=26.43, Forget=0.00, Combined=54.33, Balanced=43.79, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:47:06,589 - INFO - Step 4, Epoch 30: Retain=59.45, New=27.88, Forget=0.00, Combined=53.25, Balanced=43.67, Zero_Ratio=0.000, Phase=Retention
2025-08-24 13:48:07,385 - INFO - Step 4, Epoch 31: Retain=61.09, New=28.78, Forget=0.00, Combined=54.75, Balanced=44.94, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:49:08,052 - INFO - Step 4, Epoch 32: Retain=59.70, New=32.81, Forget=0.00, Combined=54.42, Balanced=46.25, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:50:07,964 - INFO - Step 4, Epoch 33: Retain=60.36, New=31.13, Forget=0.00, Combined=54.62, Balanced=45.74, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:51:09,753 - INFO - Step 4, Epoch 34: Retain=58.85, New=32.92, Forget=0.00, Combined=53.76, Balanced=45.89, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:52:09,201 - INFO - Step 4, Epoch 35: Retain=59.62, New=36.95, Forget=0.00, Combined=55.17, Balanced=48.29, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:53:10,416 - INFO - Step 4, Epoch 36: Retain=59.34, New=38.75, Forget=0.00, Combined=55.30, Balanced=49.04, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:54:10,665 - INFO - Step 4, Epoch 37: Retain=59.40, New=37.29, Forget=0.00, Combined=55.06, Balanced=48.34, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:55:10,590 - INFO - Step 4, Epoch 38: Retain=59.43, New=40.87, Forget=0.00, Combined=55.78, Balanced=50.15, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:56:11,077 - INFO - Step 4, Epoch 39: Retain=59.92, New=42.78, Forget=0.00, Combined=56.55, Balanced=51.35, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:57:12,112 - INFO - Step 4, Epoch 40: Retain=59.40, New=45.35, Forget=0.00, Combined=56.64, Balanced=52.38, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:58:12,595 - INFO - Step 4, Epoch 41: Retain=59.56, New=43.45, Forget=0.00, Combined=56.40, Balanced=51.51, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 13:59:13,655 - INFO - Step 4, Epoch 42: Retain=58.36, New=44.90, Forget=0.00, Combined=55.72, Balanced=51.63, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:00:14,663 - INFO - Step 4, Epoch 43: Retain=58.06, New=46.92, Forget=0.00, Combined=55.87, Balanced=52.49, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:01:14,428 - INFO - Step 4, Epoch 44: Retain=58.69, New=47.03, Forget=0.00, Combined=56.40, Balanced=52.86, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:02:14,760 - INFO - Step 4, Epoch 45: Retain=58.47, New=47.14, Forget=0.00, Combined=56.24, Balanced=52.81, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:03:27,018 - INFO - Step 4, Epoch 46: Retain=57.29, New=50.39, Forget=0.00, Combined=55.94, Balanced=53.84, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:04:24,316 - INFO - Step 4, Epoch 47: Retain=58.91, New=50.95, Forget=0.00, Combined=57.34, Balanced=54.93, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:05:24,174 - INFO - Step 4, Epoch 48: Retain=57.56, New=49.38, Forget=0.00, Combined=55.96, Balanced=53.47, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:06:25,021 - INFO - Step 4, Epoch 49: Retain=57.67, New=52.74, Forget=0.00, Combined=56.71, Balanced=55.21, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:07:25,045 - INFO - Step 4, Epoch 50: Retain=57.70, New=50.06, Forget=0.00, Combined=56.20, Balanced=53.88, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:08:25,670 - INFO - Step 4, Epoch 51: Retain=56.39, New=50.73, Forget=0.00, Combined=55.28, Balanced=53.56, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:09:26,330 - INFO - Step 4, Epoch 52: Retain=56.99, New=54.09, Forget=0.00, Combined=56.42, Balanced=55.54, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:10:27,435 - INFO - Step 4, Epoch 53: Retain=58.14, New=52.63, Forget=0.00, Combined=57.06, Balanced=55.39, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:11:27,601 - INFO - Step 4, Epoch 54: Retain=57.92, New=52.30, Forget=0.00, Combined=56.82, Balanced=55.11, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:12:28,839 - INFO - Step 4, Epoch 55: Retain=58.44, New=53.42, Forget=0.00, Combined=57.45, Balanced=55.93, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:13:29,673 - INFO - Step 4, Epoch 56: Retain=58.55, New=56.77, Forget=0.00, Combined=58.20, Balanced=57.66, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:14:30,621 - INFO - Step 4, Epoch 57: Retain=58.25, New=56.10, Forget=0.00, Combined=57.83, Balanced=57.18, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:15:30,554 - INFO - Step 4, Epoch 58: Retain=55.81, New=56.66, Forget=0.00, Combined=55.98, Balanced=56.24, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:16:31,865 - INFO - Step 4, Epoch 59: Retain=58.19, New=56.77, Forget=0.00, Combined=57.92, Balanced=57.48, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:17:31,925 - INFO - Step 4, Epoch 60: Retain=57.48, New=59.46, Forget=0.00, Combined=57.87, Balanced=58.47, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:18:33,544 - INFO - Step 4, Epoch 61: Retain=56.20, New=62.26, Forget=0.00, Combined=57.39, Balanced=59.23, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:19:34,157 - INFO - Step 4, Epoch 62: Retain=54.42, New=62.04, Forget=0.00, Combined=55.91, Balanced=58.23, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:20:34,923 - INFO - Step 4, Epoch 63: Retain=56.36, New=61.37, Forget=0.00, Combined=57.34, Balanced=58.86, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:21:36,080 - INFO - Step 4, Epoch 64: Retain=56.14, New=62.26, Forget=0.00, Combined=57.34, Balanced=59.20, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:22:37,177 - INFO - Step 4, Epoch 65: Retain=57.18, New=60.81, Forget=0.00, Combined=57.89, Balanced=58.99, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:23:38,518 - INFO - Step 4, Epoch 66: Retain=55.62, New=60.36, Forget=0.00, Combined=56.55, Balanced=57.99, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:24:39,124 - INFO - Step 4, Epoch 67: Retain=56.69, New=60.36, Forget=0.00, Combined=57.41, Balanced=58.52, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:25:39,854 - INFO - Step 4, Epoch 68: Retain=55.84, New=59.91, Forget=0.00, Combined=56.64, Balanced=57.88, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:26:40,992 - INFO - Step 4, Epoch 69: Retain=54.61, New=61.59, Forget=0.00, Combined=55.98, Balanced=58.10, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:27:42,417 - INFO - Step 4, Epoch 70: Retain=55.92, New=63.49, Forget=0.00, Combined=57.41, Balanced=59.71, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:28:42,734 - INFO - Step 4, Epoch 71: Retain=54.69, New=62.60, Forget=0.00, Combined=56.24, Balanced=58.65, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:29:43,297 - INFO - Step 4, Epoch 72: Retain=56.03, New=65.06, Forget=0.00, Combined=57.81, Balanced=60.55, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:30:44,176 - INFO - Step 4, Epoch 73: Retain=55.10, New=64.95, Forget=0.00, Combined=57.04, Balanced=60.03, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:31:44,470 - INFO - Step 4, Epoch 74: Retain=55.84, New=65.40, Forget=0.00, Combined=57.72, Balanced=60.62, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:32:46,612 - INFO - Step 4, Epoch 75: Retain=55.70, New=62.82, Forget=0.00, Combined=57.10, Balanced=59.26, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:33:46,621 - INFO - Step 4, Epoch 76: Retain=56.58, New=64.17, Forget=0.00, Combined=58.07, Balanced=60.37, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:34:47,797 - INFO - Step 4, Epoch 77: Retain=54.56, New=65.62, Forget=0.00, Combined=56.73, Balanced=60.09, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:35:48,969 - INFO - Step 4, Epoch 78: Retain=52.91, New=65.51, Forget=0.00, Combined=55.39, Balanced=59.21, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:36:49,502 - INFO - Step 4, Epoch 79: Retain=54.75, New=64.17, Forget=0.00, Combined=56.60, Balanced=59.46, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:37:49,554 - INFO - Step 4, Epoch 80: Retain=54.15, New=63.05, Forget=0.00, Combined=55.89, Balanced=58.60, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:38:50,449 - INFO - Step 4, Epoch 81: Retain=56.31, New=65.51, Forget=0.00, Combined=58.11, Balanced=60.91, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:39:51,219 - INFO - Step 4, Epoch 82: Retain=55.24, New=65.29, Forget=0.00, Combined=57.21, Balanced=60.26, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:40:51,645 - INFO - Step 4, Epoch 83: Retain=54.47, New=67.08, Forget=0.00, Combined=56.95, Balanced=60.78, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:41:51,986 - INFO - Step 4, Epoch 84: Retain=55.90, New=66.18, Forget=0.00, Combined=57.92, Balanced=61.04, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:42:53,085 - INFO - Step 4, Epoch 85: Retain=55.90, New=67.86, Forget=0.00, Combined=58.25, Balanced=61.88, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:43:54,565 - INFO - Step 4, Epoch 86: Retain=53.65, New=66.74, Forget=0.00, Combined=56.22, Balanced=60.20, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:44:55,528 - INFO - Step 4, Epoch 87: Retain=54.88, New=66.85, Forget=0.00, Combined=57.23, Balanced=60.87, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:45:57,019 - INFO - Step 4, Epoch 88: Retain=55.43, New=65.06, Forget=0.00, Combined=57.32, Balanced=60.25, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:46:57,867 - INFO - Step 4, Epoch 89: Retain=54.47, New=69.99, Forget=0.00, Combined=57.52, Balanced=62.23, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:47:59,288 - INFO - Step 4, Epoch 90: Retain=54.06, New=67.19, Forget=0.00, Combined=56.64, Balanced=60.63, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 14:48:59,372 - INFO - Step 4, Epoch 91: Retain=55.84, New=68.53, Forget=0.00, Combined=58.33, Balanced=62.19, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:49:59,905 - INFO - Step 4, Epoch 92: Retain=56.50, New=69.32, Forget=0.00, Combined=59.01, Balanced=62.91, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:50:59,836 - INFO - Step 4, Epoch 93: Retain=56.72, New=69.32, Forget=0.00, Combined=59.19, Balanced=63.02, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:52:00,411 - INFO - Step 4, Epoch 94: Retain=55.70, New=69.32, Forget=0.00, Combined=58.38, Balanced=62.51, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:53:00,740 - INFO - Step 4, Epoch 95: Retain=54.04, New=69.65, Forget=0.00, Combined=57.10, Balanced=61.84, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:54:00,968 - INFO - Step 4, Epoch 96: Retain=55.81, New=71.56, Forget=0.00, Combined=58.91, Balanced=63.69, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:55:02,362 - INFO - Step 4, Epoch 97: Retain=55.92, New=70.66, Forget=0.00, Combined=58.82, Balanced=63.29, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:56:02,653 - INFO - Step 4, Epoch 98: Retain=55.76, New=70.77, Forget=0.00, Combined=58.71, Balanced=63.27, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:57:03,582 - INFO - Step 4, Epoch 99: Retain=55.95, New=70.55, Forget=0.00, Combined=58.82, Balanced=63.25, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:58:04,770 - INFO - Step 4, Epoch 100: Retain=54.83, New=71.11, Forget=0.00, Combined=58.03, Balanced=62.97, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 14:59:05,084 - INFO - Step 4, Epoch 101: Retain=56.01, New=70.77, Forget=0.00, Combined=58.91, Balanced=63.39, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:00:06,890 - INFO - Step 4, Epoch 102: Retain=56.47, New=70.10, Forget=0.00, Combined=59.15, Balanced=63.29, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:01:06,425 - INFO - Step 4, Epoch 103: Retain=56.03, New=70.88, Forget=0.00, Combined=58.95, Balanced=63.46, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:02:07,516 - INFO - Step 4, Epoch 104: Retain=55.70, New=72.79, Forget=0.00, Combined=59.06, Balanced=64.25, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:03:07,620 - INFO - Step 4, Epoch 105: Retain=55.54, New=70.55, Forget=0.00, Combined=58.49, Balanced=63.04, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:04:08,854 - INFO - Step 4, Epoch 106: Retain=56.39, New=71.78, Forget=0.00, Combined=59.41, Balanced=64.08, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:05:09,609 - INFO - Step 4, Epoch 107: Retain=56.39, New=69.54, Forget=0.00, Combined=58.97, Balanced=62.96, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:06:09,486 - INFO - Step 4, Epoch 108: Retain=56.17, New=71.44, Forget=0.00, Combined=59.17, Balanced=63.81, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:07:10,558 - INFO - Step 4, Epoch 109: Retain=55.60, New=71.67, Forget=0.00, Combined=58.75, Balanced=63.63, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:08:11,434 - INFO - Step 4, Epoch 110: Retain=56.28, New=70.55, Forget=0.00, Combined=59.08, Balanced=63.41, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:09:11,941 - INFO - Step 4, Epoch 111: Retain=55.60, New=71.11, Forget=0.00, Combined=58.64, Balanced=63.35, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:10:12,472 - INFO - Step 4, Epoch 112: Retain=55.54, New=70.66, Forget=0.00, Combined=58.51, Balanced=63.10, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:11:13,506 - INFO - Step 4, Epoch 113: Retain=55.87, New=70.88, Forget=0.00, Combined=58.82, Balanced=63.38, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:12:13,456 - INFO - Step 4, Epoch 114: Retain=55.29, New=72.34, Forget=0.00, Combined=58.64, Balanced=63.82, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:13:14,513 - INFO - Step 4, Epoch 115: Retain=54.45, New=72.12, Forget=0.00, Combined=57.92, Balanced=63.28, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:14:14,851 - INFO - Step 4, Epoch 116: Retain=55.43, New=71.44, Forget=0.00, Combined=58.58, Balanced=63.44, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:15:15,906 - INFO - Step 4, Epoch 117: Retain=54.69, New=71.00, Forget=0.00, Combined=57.89, Balanced=62.84, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:16:17,200 - INFO - Step 4, Epoch 118: Retain=54.91, New=72.68, Forget=0.00, Combined=58.40, Balanced=63.79, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:17:17,756 - INFO - Step 4, Epoch 119: Retain=56.20, New=71.22, Forget=0.00, Combined=59.15, Balanced=63.71, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:18:18,333 - INFO - Step 4, Epoch 120: Retain=54.17, New=71.44, Forget=0.00, Combined=57.56, Balanced=62.81, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 15:18:34,248 - WARNING - Enhanced GS-LoRA Step 4 completed with issues in 7198s
