2025-08-24 10:49:58,548 - INFO - Step 3, Epoch 1: Retain=58.38, New=0.00, Forget=0.00, Combined=45.98, Balanced=29.19, Zero_Ratio=0.000, Phase=Retention
2025-08-24 11:18:21,427 - INFO - Step 3, Epoch 28: Retain=61.55, New=36.00, Forget=0.00, Combined=56.12, Balanced=48.78, Zero_Ratio=0.000, Phase=Retention
2025-08-24 11:19:23,427 - INFO - Step 3, Epoch 29: Retain=60.23, New=40.48, Forget=0.00, Combined=56.03, Balanced=50.35, Zero_Ratio=0.000, Phase=Retention
2025-08-24 11:20:26,473 - INFO - Step 3, Epoch 30: Retain=60.90, New=34.03, Forget=0.00, Combined=55.19, Balanced=47.47, Zero_Ratio=0.000, Phase=Retention
2025-08-24 11:21:28,717 - INFO - Step 3, Epoch 31: Retain=59.50, New=36.94, Forget=0.00, Combined=54.71, Balanced=48.22, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:22:41,082 - INFO - Step 3, Epoch 32: Retain=60.65, New=40.58, Forget=0.00, Combined=56.39, Balanced=50.62, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:23:42,187 - INFO - Step 3, Epoch 33: Retain=61.61, New=37.36, Forget=0.00, Combined=56.45, Balanced=49.48, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:24:44,426 - INFO - Step 3, Epoch 34: Retain=59.47, New=41.52, Forget=0.00, Combined=55.66, Balanced=50.50, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:25:46,912 - INFO - Step 3, Epoch 35: Retain=60.01, New=46.72, Forget=0.00, Combined=57.18, Balanced=53.36, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:26:49,662 - INFO - Step 3, Epoch 36: Retain=60.03, New=46.83, Forget=0.00, Combined=57.23, Balanced=53.43, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:27:51,647 - INFO - Step 3, Epoch 37: Retain=60.37, New=43.39, Forget=0.00, Combined=56.76, Balanced=51.88, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:28:55,096 - INFO - Step 3, Epoch 38: Retain=59.44, New=46.31, Forget=0.00, Combined=56.65, Balanced=52.88, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:29:58,312 - INFO - Step 3, Epoch 39: Retain=58.97, New=47.55, Forget=0.00, Combined=56.54, Balanced=53.26, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:31:01,861 - INFO - Step 3, Epoch 40: Retain=59.61, New=49.22, Forget=0.00, Combined=57.40, Balanced=54.42, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:32:03,884 - INFO - Step 3, Epoch 41: Retain=61.27, New=54.63, Forget=0.00, Combined=59.86, Balanced=57.95, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:33:07,446 - INFO - Step 3, Epoch 42: Retain=58.91, New=54.42, Forget=0.00, Combined=57.96, Balanced=56.67, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:34:10,681 - INFO - Step 3, Epoch 43: Retain=59.28, New=53.07, Forget=0.00, Combined=57.96, Balanced=56.17, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:35:13,909 - INFO - Step 3, Epoch 44: Retain=57.87, New=50.78, Forget=0.00, Combined=56.37, Balanced=54.33, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:36:17,417 - INFO - Step 3, Epoch 45: Retain=57.51, New=58.38, Forget=0.00, Combined=57.69, Balanced=57.94, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:37:21,032 - INFO - Step 3, Epoch 46: Retain=58.52, New=54.01, Forget=0.00, Combined=57.56, Balanced=56.26, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:38:24,383 - INFO - Step 3, Epoch 47: Retain=57.51, New=56.09, Forget=0.00, Combined=57.21, Balanced=56.80, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:39:27,330 - INFO - Step 3, Epoch 48: Retain=57.65, New=60.67, Forget=0.00, Combined=58.29, Balanced=59.16, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:40:31,243 - INFO - Step 3, Epoch 49: Retain=56.61, New=59.73, Forget=0.00, Combined=57.27, Balanced=58.17, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:41:34,406 - INFO - Step 3, Epoch 50: Retain=56.05, New=64.72, Forget=0.00, Combined=57.89, Balanced=60.39, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:42:38,993 - INFO - Step 3, Epoch 51: Retain=55.07, New=62.75, Forget=0.00, Combined=56.70, Balanced=58.91, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:43:42,388 - INFO - Step 3, Epoch 52: Retain=57.65, New=63.58, Forget=0.00, Combined=58.91, Balanced=60.61, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:44:46,603 - INFO - Step 3, Epoch 53: Retain=57.40, New=62.75, Forget=0.00, Combined=58.53, Balanced=60.07, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:45:50,162 - INFO - Step 3, Epoch 54: Retain=56.39, New=62.43, Forget=0.00, Combined=57.67, Balanced=59.41, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:46:54,089 - INFO - Step 3, Epoch 55: Retain=55.52, New=65.35, Forget=0.00, Combined=57.60, Balanced=60.43, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:47:59,038 - INFO - Step 3, Epoch 56: Retain=55.68, New=65.56, Forget=0.00, Combined=57.78, Balanced=60.62, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:49:02,882 - INFO - Step 3, Epoch 57: Retain=53.47, New=65.97, Forget=0.00, Combined=56.12, Balanced=59.72, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:50:06,819 - INFO - Step 3, Epoch 58: Retain=55.12, New=66.60, Forget=0.00, Combined=57.56, Balanced=60.86, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:51:10,309 - INFO - Step 3, Epoch 59: Retain=56.30, New=67.95, Forget=0.00, Combined=58.78, Balanced=62.13, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:52:14,940 - INFO - Step 3, Epoch 60: Retain=55.68, New=66.18, Forget=0.00, Combined=57.91, Balanced=60.93, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:53:18,448 - INFO - Step 3, Epoch 61: Retain=57.40, New=64.00, Forget=0.00, Combined=58.80, Balanced=60.70, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:54:23,122 - INFO - Step 3, Epoch 62: Retain=54.90, New=66.91, Forget=0.00, Combined=57.45, Balanced=60.90, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:55:26,292 - INFO - Step 3, Epoch 63: Retain=54.98, New=68.47, Forget=0.00, Combined=57.85, Balanced=61.73, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:56:30,254 - INFO - Step 3, Epoch 64: Retain=55.37, New=68.68, Forget=0.00, Combined=58.20, Balanced=62.03, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:57:33,984 - INFO - Step 3, Epoch 65: Retain=54.56, New=70.97, Forget=0.00, Combined=58.05, Balanced=62.76, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:58:36,690 - INFO - Step 3, Epoch 66: Retain=56.47, New=67.85, Forget=0.00, Combined=58.89, Balanced=62.16, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 11:59:40,745 - INFO - Step 3, Epoch 67: Retain=53.41, New=70.97, Forget=0.00, Combined=57.14, Balanced=62.19, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:00:44,775 - INFO - Step 3, Epoch 68: Retain=55.29, New=67.95, Forget=0.00, Combined=57.98, Balanced=61.62, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:01:48,680 - INFO - Step 3, Epoch 69: Retain=53.86, New=73.78, Forget=0.00, Combined=58.09, Balanced=63.82, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:02:52,864 - INFO - Step 3, Epoch 70: Retain=53.97, New=72.11, Forget=0.00, Combined=57.82, Balanced=63.04, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:03:57,694 - INFO - Step 3, Epoch 71: Retain=55.82, New=70.45, Forget=0.00, Combined=58.93, Balanced=63.14, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:05:00,983 - INFO - Step 3, Epoch 72: Retain=53.10, New=74.19, Forget=0.00, Combined=57.58, Balanced=63.65, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:06:04,171 - INFO - Step 3, Epoch 73: Retain=56.22, New=70.55, Forget=0.00, Combined=59.26, Balanced=63.38, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:07:08,197 - INFO - Step 3, Epoch 74: Retain=52.65, New=74.19, Forget=0.00, Combined=57.23, Balanced=63.42, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:08:12,514 - INFO - Step 3, Epoch 75: Retain=54.93, New=75.13, Forget=0.00, Combined=59.22, Balanced=65.03, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:09:15,541 - INFO - Step 3, Epoch 76: Retain=54.06, New=75.13, Forget=0.00, Combined=58.53, Balanced=64.59, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:10:19,309 - INFO - Step 3, Epoch 77: Retain=53.58, New=74.71, Forget=0.00, Combined=58.07, Balanced=64.15, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:11:22,694 - INFO - Step 3, Epoch 78: Retain=53.75, New=73.57, Forget=0.00, Combined=57.96, Balanced=63.66, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:12:27,110 - INFO - Step 3, Epoch 79: Retain=54.81, New=73.47, Forget=0.00, Combined=58.78, Balanced=64.14, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:13:30,100 - INFO - Step 3, Epoch 80: Retain=53.66, New=74.61, Forget=0.00, Combined=58.11, Balanced=64.14, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:14:33,885 - INFO - Step 3, Epoch 81: Retain=54.50, New=75.03, Forget=0.00, Combined=58.86, Balanced=64.77, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:15:38,664 - INFO - Step 3, Epoch 82: Retain=54.53, New=74.82, Forget=0.00, Combined=58.84, Balanced=64.68, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:16:41,830 - INFO - Step 3, Epoch 83: Retain=54.08, New=75.13, Forget=0.00, Combined=58.55, Balanced=64.61, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:17:45,510 - INFO - Step 3, Epoch 84: Retain=55.37, New=73.57, Forget=0.00, Combined=59.24, Balanced=64.47, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:18:49,773 - INFO - Step 3, Epoch 85: Retain=54.98, New=72.74, Forget=0.00, Combined=58.75, Balanced=63.86, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:19:54,310 - INFO - Step 3, Epoch 86: Retain=54.00, New=76.27, Forget=0.00, Combined=58.73, Balanced=65.14, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:20:58,129 - INFO - Step 3, Epoch 87: Retain=54.11, New=75.23, Forget=0.00, Combined=58.60, Balanced=64.67, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:22:02,113 - INFO - Step 3, Epoch 88: Retain=52.43, New=77.21, Forget=0.00, Combined=57.69, Balanced=64.82, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:23:13,430 - INFO - Step 3, Epoch 89: Retain=52.40, New=77.00, Forget=0.00, Combined=57.63, Balanced=64.70, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:24:16,184 - INFO - Step 3, Epoch 90: Retain=52.51, New=79.19, Forget=0.00, Combined=58.18, Balanced=65.85, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 12:25:19,073 - INFO - Step 3, Epoch 91: Retain=54.06, New=77.94, Forget=0.00, Combined=59.13, Balanced=66.00, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:26:23,153 - INFO - Step 3, Epoch 92: Retain=54.34, New=78.25, Forget=0.00, Combined=59.42, Balanced=66.29, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:27:26,982 - INFO - Step 3, Epoch 93: Retain=54.70, New=77.84, Forget=0.00, Combined=59.62, Balanced=66.27, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:28:30,416 - INFO - Step 3, Epoch 94: Retain=54.34, New=77.94, Forget=0.00, Combined=59.35, Balanced=66.14, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:29:35,413 - INFO - Step 3, Epoch 95: Retain=53.19, New=77.00, Forget=0.00, Combined=58.24, Balanced=65.09, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:30:39,141 - INFO - Step 3, Epoch 96: Retain=54.00, New=78.36, Forget=0.00, Combined=59.17, Balanced=66.18, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:31:43,077 - INFO - Step 3, Epoch 97: Retain=54.14, New=78.56, Forget=0.00, Combined=59.33, Balanced=66.35, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:32:47,433 - INFO - Step 3, Epoch 98: Retain=54.84, New=78.67, Forget=0.00, Combined=59.90, Balanced=66.75, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:33:52,124 - INFO - Step 3, Epoch 99: Retain=54.39, New=77.84, Forget=0.00, Combined=59.37, Balanced=66.11, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:34:56,111 - INFO - Step 3, Epoch 100: Retain=53.52, New=79.60, Forget=0.00, Combined=59.06, Balanced=66.56, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:35:59,956 - INFO - Step 3, Epoch 101: Retain=54.73, New=78.56, Forget=0.00, Combined=59.79, Balanced=66.65, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:37:03,558 - INFO - Step 3, Epoch 102: Retain=54.03, New=78.77, Forget=0.00, Combined=59.28, Balanced=66.40, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:38:07,804 - INFO - Step 3, Epoch 103: Retain=54.31, New=79.29, Forget=0.00, Combined=59.62, Balanced=66.80, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:39:11,490 - INFO - Step 3, Epoch 104: Retain=54.00, New=77.63, Forget=0.00, Combined=59.02, Balanced=65.81, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:40:16,060 - INFO - Step 3, Epoch 105: Retain=54.22, New=77.52, Forget=0.00, Combined=59.17, Balanced=65.87, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:41:20,372 - INFO - Step 3, Epoch 106: Retain=53.44, New=78.88, Forget=0.00, Combined=58.84, Balanced=66.16, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:42:24,728 - INFO - Step 3, Epoch 107: Retain=53.80, New=78.46, Forget=0.00, Combined=59.04, Balanced=66.13, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:43:29,065 - INFO - Step 3, Epoch 108: Retain=53.02, New=79.50, Forget=0.00, Combined=58.64, Balanced=66.26, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:44:33,664 - INFO - Step 3, Epoch 109: Retain=53.49, New=79.71, Forget=0.00, Combined=59.06, Balanced=66.60, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:45:38,094 - INFO - Step 3, Epoch 110: Retain=53.19, New=78.36, Forget=0.00, Combined=58.53, Balanced=65.77, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:46:42,166 - INFO - Step 3, Epoch 111: Retain=54.03, New=79.29, Forget=0.00, Combined=59.39, Balanced=66.66, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:47:46,156 - INFO - Step 3, Epoch 112: Retain=54.39, New=79.71, Forget=0.00, Combined=59.77, Balanced=67.05, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:48:51,460 - INFO - Step 3, Epoch 113: Retain=53.05, New=80.75, Forget=0.00, Combined=58.93, Balanced=66.90, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:49:55,843 - INFO - Step 3, Epoch 114: Retain=53.69, New=80.23, Forget=0.00, Combined=59.33, Balanced=66.96, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:50:59,928 - INFO - Step 3, Epoch 115: Retain=52.79, New=81.17, Forget=0.00, Combined=58.82, Balanced=66.98, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:52:04,519 - INFO - Step 3, Epoch 116: Retain=53.72, New=79.92, Forget=0.00, Combined=59.28, Balanced=66.82, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:53:09,019 - INFO - Step 3, Epoch 117: Retain=54.25, New=78.77, Forget=0.00, Combined=59.46, Balanced=66.51, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:54:13,290 - INFO - Step 3, Epoch 118: Retain=52.71, New=79.19, Forget=0.00, Combined=58.33, Balanced=65.95, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:55:19,249 - INFO - Step 3, Epoch 119: Retain=53.72, New=78.36, Forget=0.00, Combined=58.95, Balanced=66.04, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:56:23,469 - INFO - Step 3, Epoch 120: Retain=53.16, New=80.23, Forget=0.00, Combined=58.91, Balanced=66.69, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 12:56:38,221 - WARNING - Enhanced GS-LoRA Step 3 completed with issues in 7659s
