2025-08-24 08:11:01,358 - INFO - Step 2, Epoch 1: Retain=61.21, New=0.00, Forget=0.00, Combined=49.63, Balanced=30.60, Zero_Ratio=0.000, Phase=Retention
2025-08-24 09:37:11,205 - INFO - Step 2, Epoch 90: Retain=57.36, New=66.43, Forget=0.00, Combined=59.08, Balanced=61.89, Zero_Ratio=0.000, Phase=Balanced
2025-08-24 09:38:07,474 - INFO - Step 2, Epoch 91: Retain=59.80, New=68.09, Forget=0.00, Combined=61.36, Balanced=63.94, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:39:03,842 - INFO - Step 2, Epoch 92: Retain=60.07, New=66.43, Forget=0.00, Combined=61.27, Balanced=63.25, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:39:59,885 - INFO - Step 2, Epoch 93: Retain=58.94, New=66.19, Forget=0.00, Combined=60.31, Balanced=62.56, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:40:56,084 - INFO - Step 2, Epoch 94: Retain=60.49, New=66.07, Forget=0.00, Combined=61.54, Balanced=63.28, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:41:51,646 - INFO - Step 2, Epoch 95: Retain=59.08, New=66.07, Forget=0.00, Combined=60.40, Balanced=62.57, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:42:48,346 - INFO - Step 2, Epoch 96: Retain=58.47, New=69.04, Forget=0.00, Combined=60.47, Balanced=63.75, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:43:44,532 - INFO - Step 2, Epoch 97: Retain=58.74, New=67.97, Forget=0.00, Combined=60.49, Balanced=63.36, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:44:41,311 - INFO - Step 2, Epoch 98: Retain=58.38, New=68.45, Forget=0.00, Combined=60.29, Balanced=63.42, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:45:36,391 - INFO - Step 2, Epoch 99: Retain=59.10, New=69.28, Forget=0.00, Combined=61.03, Balanced=64.19, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:46:33,054 - INFO - Step 2, Epoch 100: Retain=60.21, New=67.73, Forget=0.00, Combined=61.63, Balanced=63.97, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:47:29,447 - INFO - Step 2, Epoch 101: Retain=59.32, New=67.50, Forget=0.00, Combined=60.87, Balanced=63.41, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:48:24,954 - INFO - Step 2, Epoch 102: Retain=58.36, New=69.28, Forget=0.00, Combined=60.42, Balanced=63.82, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:49:21,844 - INFO - Step 2, Epoch 103: Retain=58.11, New=68.45, Forget=0.00, Combined=60.06, Balanced=63.28, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:50:17,759 - INFO - Step 2, Epoch 104: Retain=58.52, New=68.80, Forget=0.00, Combined=60.47, Balanced=63.66, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:51:13,502 - INFO - Step 2, Epoch 105: Retain=59.10, New=67.14, Forget=0.00, Combined=60.62, Balanced=63.12, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:52:09,807 - INFO - Step 2, Epoch 106: Retain=58.94, New=68.45, Forget=0.00, Combined=60.74, Balanced=63.69, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:53:06,405 - INFO - Step 2, Epoch 107: Retain=57.89, New=67.62, Forget=0.00, Combined=59.73, Balanced=62.75, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:54:03,205 - INFO - Step 2, Epoch 108: Retain=58.47, New=68.33, Forget=0.00, Combined=60.33, Balanced=63.40, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:54:58,830 - INFO - Step 2, Epoch 109: Retain=57.78, New=67.73, Forget=0.00, Combined=59.66, Balanced=62.75, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:55:55,862 - INFO - Step 2, Epoch 110: Retain=56.86, New=67.97, Forget=0.00, Combined=58.96, Balanced=62.42, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:56:51,571 - INFO - Step 2, Epoch 111: Retain=59.16, New=68.09, Forget=0.00, Combined=60.85, Balanced=63.62, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:57:47,592 - INFO - Step 2, Epoch 112: Retain=58.27, New=67.02, Forget=0.00, Combined=59.93, Balanced=62.65, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:58:43,784 - INFO - Step 2, Epoch 113: Retain=57.50, New=68.21, Forget=0.00, Combined=59.52, Balanced=62.85, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 09:59:41,337 - INFO - Step 2, Epoch 114: Retain=57.69, New=69.40, Forget=0.00, Combined=59.91, Balanced=63.54, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 10:00:36,690 - INFO - Step 2, Epoch 115: Retain=56.89, New=70.23, Forget=0.00, Combined=59.41, Balanced=63.56, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 10:01:32,866 - INFO - Step 2, Epoch 116: Retain=57.17, New=67.85, Forget=0.00, Combined=59.19, Balanced=62.51, Zero_Ratio=0.000, Phase=Fine-tuning
2025-08-24 10:01:47,610 - WARNING - Enhanced GS-LoRA Step 2 completed with issues in 6683s
